timestamp,open,high,low,close,volume,close_time
1763972879000,86892.93,86892.93,86892.93,86892.93,0.00553,1763972879999
1763972880000,86892.93,86892.93,86892.92,86892.92,0.04539,1763972880999
1763972881000,86892.92,86892.93,86892.92,86892.93,0.13812,1763972881999
1763972882000,86892.93,86892.93,86892.93,86892.93,0.01145,1763972882999
1763972883000,86892.93,86892.93,86892.93,86892.93,5e-05,1763972883999
1763972884000,86892.92,86892.93,86892.92,86892.93,0.0133,1763972884999
1763972885000,86892.93,86899.0,86892.92,86899.0,0.22978,1763972885999
1763972886000,86899.01,86900.0,86899.01,86899.99,0.02958,1763972886999
1763972887000,86899.99,86900.0,86899.99,86899.99,0.00469,1763972887999
1763972888000,86900.0,86900.0,86900.0,86900.0,7e-05,1763972888999
1763972889000,86899.99,86900.0,86899.99,86899.99,0.69216,1763972889999
1763972890000,86899.99,86900.0,86899.99,86899.99,0.01514,1763972890999
1763972891000,86899.99,86899.99,86899.01,86899.01,0.01075,1763972891999
1763972892000,86899.01,86899.01,86899.01,86899.01,0.00626,1763972892999
1763972893000,86899.0,86899.0,86874.47,86874.47,1.07267,1763972893999
1763972894000,86874.46,86874.47,86874.46,86874.47,0.03243,1763972894999
1763972895000,86874.47,86874.47,86874.47,86874.47,0.00376,1763972895999
1763972896000,86874.46,86874.47,86874.46,86874.47,0.02406,1763972896999
1763972897000,86874.47,86879.47,86874.47,86879.47,0.0193,1763972897999
1763972898000,86879.48,86908.68,86879.48,86908.68,0.41329,1763972898999
1763972899000,86908.67,86910.0,86908.67,86910.0,0.01255,1763972899999
1763972900000,86911.18,86911.18,86911.18,86911.18,0.01623,1763972900999
1763972901000,86911.17,86911.17,86911.17,86911.17,0.11618,1763972901999
1763972902000,86911.17,86911.17,86911.17,86911.17,0.00023,1763972902999
1763972903000,86911.18,86916.94,86911.18,86916.94,0.05002,1763972903999
1763972904000,86916.93,86916.94,86913.0,86913.01,0.36854,1763972904999
1763972905000,86913.01,86913.01,86913.01,86913.01,0.00271,1763972905999
1763972906000,86913.01,86913.01,86913.0,86913.0,0.00441,1763972906999
1763972907000,86913.01,86913.01,86913.0,86913.0,0.00972,1763972907999
1763972908000,86913.0,86913.0,86908.51,86908.51,0.04188,1763972908999
1763972909000,86908.29,86913.77,86908.29,86913.77,0.14603,1763972909999
1763972910000,86913.77,86913.77,86913.77,86913.77,0.0,1763972910999
1763972911000,86913.77,86913.77,86897.89,86897.89,0.14553,1763972911999
1763972912000,86897.88,86897.89,86893.09,86893.09,0.04518,1763972912999
1763972913000,86893.1,86893.1,86890.42,86890.42,0.01407,1763972913999
1763972914000,86890.41,86890.41,86876.57,86876.58,0.1687,1763972914999
1763972915000,86876.57,86876.57,86866.01,86866.02,0.05281,1763972915999
1763972916000,86866.01,86866.02,86866.01,86866.02,0.02409,1763972916999
1763972917000,86866.02,86873.36,86866.02,86873.35,0.07415,1763972917999
1763972918000,86873.36,86873.36,86873.36,86873.36,0.00139,1763972918999
1763972919000,86873.35,86873.35,86873.35,86873.35,0.003,1763972919999
1763972920000,86873.36,86873.36,86873.36,86873.36,0.06635,1763972920999
1763972921000,86873.35,86873.36,86873.35,86873.35,0.03716,1763972921999
1763972922000,86873.35,86873.36,86873.35,86873.36,0.00712,1763972922999
1763972923000,86873.36,86873.36,86873.36,86873.36,0.01191,1763972923999
1763972924000,86873.35,86873.35,86873.35,86873.35,0.00228,1763972924999
1763972925000,86873.36,86873.36,86873.35,86873.35,0.00388,1763972925999
1763972926000,86873.35,86873.36,86873.35,86873.35,0.00047,1763972926999
1763972927000,86873.35,86873.35,86873.35,86873.35,0.0,1763972927999
1763972928000,86873.36,86873.36,86873.35,86873.35,0.01361,1763972928999
1763972929000,86873.35,86873.35,86873.35,86873.35,0.00279,1763972929999
1763972930000,86873.35,86873.35,86858.0,86858.0,0.34508,1763972930999
1763972931000,86858.0,86858.01,86858.0,86858.01,0.00115,1763972931999
1763972932000,86858.01,86866.83,86858.0,86866.83,2.82705,1763972932999
1763972933000,86866.83,86866.83,86866.82,86866.82,0.00072,1763972933999
1763972934000,86866.82,86866.83,86866.82,86866.83,0.00337,1763972934999
1763972935000,86866.83,86866.83,86866.82,86866.83,0.05118,1763972935999
1763972936000,86866.82,86866.82,86866.82,86866.82,0.05068,1763972936999
1763972937000,86866.82,86866.82,86866.82,86866.82,0.00421,1763972937999
1763972938000,86866.82,86866.83,86866.82,86866.83,0.0018,1763972938999
1763972939000,86866.83,86866.83,86866.83,86866.83,0.00038,1763972939999
1763972940000,86866.83,86866.83,86860.86,86860.86,0.4235,1763972940999
1763972941000,86860.86,86860.86,86849.72,86849.72,0.09674,1763972941999
1763972942000,86849.72,86849.72,86849.72,86849.72,0.11206,1763972942999
1763972943000,86849.72,86849.72,86849.72,86849.72,0.0,1763972943999
1763972944000,86849.72,86849.72,86838.59,86838.6,0.36773,1763972944999
1763972945000,86838.6,86838.6,86838.6,86838.6,0.0,1763972945999
1763972946000,86838.6,86838.6,86838.6,86838.6,0.00408,1763972946999
1763972947000,86838.59,86838.59,86838.59,86838.59,0.01011,1763972947999
1763972948000,86838.6,86838.6,86838.59,86838.59,0.0186,1763972948999
1763972949000,86838.6,86838.6,86838.59,86838.59,0.00628,1763972949999
1763972950000,86838.59,86838.59,86838.59,86838.59,0.00045,1763972950999
1763972951000,86838.6,86838.6,86838.6,86838.6,0.02264,1763972951999
1763972952000,86838.59,86838.59,86838.59,86838.59,0.08712,1763972952999
1763972953000,86838.59,86838.6,86838.59,86838.6,0.02647,1763972953999
1763972954000,86838.6,86838.6,86838.59,86838.6,0.01269,1763972954999
1763972955000,86838.59,86838.59,86832.45,86832.45,0.49612,1763972955999
1763972956000,86832.45,86832.46,86832.45,86832.46,0.09437,1763972956999
1763972957000,86832.46,86832.46,86832.46,86832.46,1.00072,1763972957999
1763972958000,86832.46,86832.46,86832.46,86832.46,0.0,1763972958999
1763972959000,86832.46,86832.46,86832.46,86832.46,0.0,1763972959999
1763972960000,86832.46,86832.46,86826.01,86826.01,0.04985,1763972960999
1763972961000,86826.01,86826.01,86826.01,86826.01,6e-05,1763972961999
1763972962000,86826.02,86826.02,86826.02,86826.02,0.00299,1763972962999
1763972963000,86826.02,86826.02,86826.02,86826.02,6e-05,1763972963999
1763972964000,86826.02,86826.02,86826.01,86826.01,0.00047,1763972964999
1763972965000,86826.01,86826.01,86826.01,86826.01,0.00318,1763972965999
1763972966000,86826.02,86826.02,86826.02,86826.02,6e-05,1763972966999
1763972967000,86826.02,86826.02,86826.01,86826.01,0.05588,1763972967999
1763972968000,86826.01,86826.01,86826.01,86826.01,0.80429,1763972968999
1763972969000,86826.01,86826.02,86826.01,86826.02,0.01707,1763972969999
1763972970000,86826.01,86826.01,86816.34,86816.34,0.16346,1763972970999
1763972971000,86816.34,86816.34,86816.34,86816.34,0.0,1763972971999
1763972972000,86816.33,86816.34,86816.33,86816.33,0.10017,1763972972999
1763972973000,86816.33,86816.34,86816.33,86816.33,0.01862,1763972973999
1763972974000,86816.33,86816.33,86816.33,86816.33,0.00019,1763972974999
1763972975000,86816.33,86816.34,86816.33,86816.33,0.0007,1763972975999
1763972976000,86816.33,86816.34,86816.33,86816.34,0.02775,1763972976999
1763972977000,86816.34,86816.34,86816.34,86816.34,0.00115,1763972977999
1763972978000,86816.33,86816.33,86816.33,86816.33,0.0505,1763972978999
1763972979000,86816.33,86816.34,86816.33,86816.33,0.03039,1763972979999
1763972980000,86816.33,86822.07,86816.33,86822.07,0.80474,1763972980999
1763972981000,86822.07,86827.44,86822.06,86827.44,0.13344,1763972981999
1763972982000,86827.43,86827.44,86827.43,86827.44,0.00087,1763972982999
1763972983000,86827.43,86827.43,86827.43,86827.43,0.20355,1763972983999
1763972984000,86827.43,86827.43,86827.43,86827.43,0.0,1763972984999
1763972985000,86827.44,86827.44,86827.43,86827.43,0.00023,1763972985999
1763972986000,86827.43,86827.43,86827.43,86827.43,0.00594,1763972986999
1763972987000,86827.44,86827.44,86827.43,86827.43,0.00247,1763972987999
1763972988000,86827.43,86827.43,86827.43,86827.43,0.00675,1763972988999
1763972989000,86827.44,86832.99,86827.44,86832.99,0.05013,1763972989999
1763972990000,86832.98,86832.98,86832.98,86832.98,0.10193,1763972990999
1763972991000,86832.98,86832.99,86832.98,86832.98,0.12451,1763972991999
1763972992000,86832.99,86832.99,86832.98,86832.98,0.00078,1763972992999
1763972993000,86832.99,86832.99,86832.98,86832.99,0.06219,1763972993999
1763972994000,86832.99,86832.99,86832.99,86832.99,0.01283,1763972994999
1763972995000,86832.98,86832.98,86832.98,86832.98,0.00042,1763972995999
1763972996000,86832.98,86832.99,86832.98,86832.99,0.02056,1763972996999
1763972997000,86832.98,86832.99,86832.98,86832.98,0.14033,1763972997999
1763972998000,86832.99,86832.99,86832.99,86832.99,0.00345,1763972998999
1763972999000,86832.99,86832.99,86832.99,86832.99,0.00345,1763972999999
1763973000000,86832.99,86832.99,86821.69,86827.78,0.63395,1763973000999
1763973001000,86829.89,86835.95,86829.89,86835.95,0.06811,1763973001999
1763973002000,86835.95,86835.95,86835.95,86835.95,0.00024,1763973002999
1763973003000,86835.95,86835.95,86835.95,86835.95,0.00049,1763973003999
1763973004000,86835.95,86835.95,86835.94,86835.94,0.12329,1763973004999
1763973005000,86835.94,86835.94,86830.46,86830.47,0.53427,1763973005999
1763973006000,86830.46,86830.46,86830.46,86830.46,0.0003,1763973006999
1763973007000,86830.46,86830.47,86830.46,86830.47,0.00589,1763973007999
1763973008000,86830.47,86830.47,86830.46,86830.47,0.0031,1763973008999
1763973009000,86830.47,86830.47,86830.47,86830.47,0.00113,1763973009999
1763973010000,86830.47,86830.47,86801.0,86801.01,0.9476,1763973010999
1763973011000,86801.0,86801.01,86801.0,86801.0,0.1298,1763973011999
1763973012000,86801.01,86801.01,86801.0,86801.01,0.02887,1763973012999
1763973013000,86801.01,86801.01,86801.0,86801.01,0.00863,1763973013999
1763973014000,86801.01,86801.01,86801.0,86801.01,0.00464,1763973014999
1763973015000,86801.01,86801.01,86801.0,86801.0,0.05106,1763973015999
1763973016000,86801.01,86801.01,86801.01,86801.01,0.01664,1763973016999
1763973017000,86801.01,86801.01,86801.01,86801.01,0.00552,1763973017999
1763973018000,86801.0,86801.01,86801.0,86801.0,0.03325,1763973018999
1763973019000,86801.01,86801.01,86801.01,86801.01,0.019,1763973019999
1763973020000,86801.0,86801.01,86801.0,86801.01,0.18028,1763973020999
1763973021000,86801.0,86808.13,86801.0,86808.13,0.49861,1763973021999
1763973022000,86808.13,86815.51,86808.13,86815.51,0.04364,1763973022999
1763973023000,86815.52,86815.52,86815.52,86815.52,0.00078,1763973023999
1763973024000,86815.52,86815.52,86815.51,86815.52,0.00165,1763973024999
1763973025000,86815.51,86815.52,86815.51,86815.51,0.09832,1763973025999
1763973026000,86815.51,86815.51,86804.05,86804.05,0.21078,1763973026999
1763973027000,86804.05,86804.05,86804.05,86804.05,0.00546,1763973027999
1763973028000,86804.05,86804.06,86804.05,86804.05,0.00226,1763973028999
1763973029000,86804.06,86804.06,86804.06,86804.06,9e-05,1763973029999
1763973030000,86804.05,86804.05,86804.05,86804.05,0.00518,1763973030999
1763973031000,86804.06,86804.06,86804.05,86804.05,0.0073,1763973031999
1763973032000,86804.06,86804.06,86804.06,86804.06,0.0003,1763973032999
1763973033000,86804.05,86804.06,86804.05,86804.06,0.00246,1763973033999
1763973034000,86804.06,86804.06,86804.06,86804.06,0.00103,1763973034999
1763973035000,86804.06,86804.06,86804.06,86804.06,0.0,1763973035999
1763973036000,86804.05,86804.05,86804.05,86804.05,7e-05,1763973036999
1763973037000,86804.06,86804.06,86804.05,86804.05,0.00249,1763973037999
1763973038000,86804.05,86804.05,86804.05,86804.05,0.02139,1763973038999
1763973039000,86804.06,86804.06,86804.06,86804.06,0.00011,1763973039999
1763973040000,86804.06,86804.06,86804.06,86804.06,0.0,1763973040999
1763973041000,86804.06,86804.06,86804.06,86804.06,0.00032,1763973041999
1763973042000,86804.06,86804.06,86804.05,86804.06,0.0051,1763973042999
1763973043000,86804.06,86804.06,86802.38,86802.38,3.26409,1763973043999
1763973044000,86802.39,86802.39,86802.38,86802.39,0.01657,1763973044999
1763973045000,86802.39,86802.39,86802.38,86802.39,0.01909,1763973045999
1763973046000,86802.39,86802.39,86802.38,86802.39,0.00293,1763973046999
1763973047000,86802.39,86802.39,86802.38,86802.39,0.03659,1763973047999
1763973048000,86802.39,86802.39,86802.38,86802.38,0.0052,1763973048999
1763973049000,86802.38,86802.38,86802.38,86802.38,0.0173,1763973049999
1763973050000,86802.38,86802.38,86767.13,86767.14,3.28774,1763973050999
1763973051000,86767.14,86767.14,86767.14,86767.14,0.01647,1763973051999
1763973052000,86767.14,86767.14,86767.14,86767.14,0.00922,1763973052999
1763973053000,86767.14,86794.51,86767.14,86777.37,1.27737,1763973053999
1763973054000,86777.38,86777.38,86767.13,86767.14,0.18057,1763973054999
1763973055000,86767.14,86767.14,86767.13,86767.14,0.01293,1763973055999
1763973056000,86767.14,86767.14,86767.14,86767.14,0.0,1763973056999
1763973057000,86767.13,86767.13,86762.0,86762.0,0.39582,1763973057999
1763973058000,86762.01,86762.01,86762.0,86762.01,0.0232,1763973058999
1763973059000,86762.01,86762.01,86762.0,86762.0,0.00837,1763973059999
1763973060000,86762.01,86768.69,86762.01,86768.69,0.26126,1763973060999
1763973061000,86768.68,86773.22,86768.68,86773.22,0.21684,1763973061999
1763973062000,86773.22,86782.5,86773.21,86782.5,0.08813,1763973062999
1763973063000,86782.51,86794.01,86782.51,86794.01,0.06465,1763973063999
1763973064000,86794.01,86800.7,86794.01,86800.7,0.01562,1763973064999
1763973065000,86800.7,86800.7,86773.77,86773.78,0.17692,1763973065999
1763973066000,86773.78,86773.78,86773.78,86773.78,0.00019,1763973066999
1763973067000,86773.78,86773.78,86773.78,86773.78,0.05006,1763973067999
1763973068000,86773.77,86773.77,86773.77,86773.77,0.011,1763973068999
1763973069000,86773.78,86776.97,86773.78,86776.97,0.02215,1763973069999
1763973070000,86776.97,86776.98,86776.97,86776.98,0.03008,1763973070999
1763973071000,86776.97,86776.97,86776.97,86776.97,0.13089,1763973071999
1763973072000,86776.97,86776.98,86776.97,86776.98,0.03152,1763973072999
1763973073000,86776.97,86776.98,86776.97,86776.98,0.00167,1763973073999
1763973074000,86776.98,86776.98,86776.98,86776.98,0.00023,1763973074999
1763973075000,86776.98,86778.01,86776.98,86778.01,0.01812,1763973075999
1763973076000,86778.0,86778.01,86778.0,86778.01,0.37099,1763973076999
1763973077000,86778.0,86778.01,86778.0,86778.01,0.00528,1763973077999
1763973078000,86778.01,86778.01,86778.01,86778.01,0.0,1763973078999
1763973079000,86778.01,86778.01,86778.01,86778.01,0.0,1763973079999
1763973080000,86778.0,86791.8,86778.0,86791.8,0.25788,1763973080999
1763973081000,86791.8,86815.63,86791.8,86815.63,0.64135,1763973081999
1763973082000,86815.72,86815.73,86815.72,86815.73,0.02504,1763973082999
1763973083000,86815.72,86815.72,86815.72,86815.72,0.01947,1763973083999
1763973084000,86815.73,86815.73,86815.73,86815.73,0.00057,1763973084999
1763973085000,86815.73,86815.73,86815.73,86815.73,0.0,1763973085999
1763973086000,86815.73,86815.73,86810.53,86810.53,0.20545,1763973086999
1763973087000,86810.54,86810.54,86810.54,86810.54,0.01151,1763973087999
1763973088000,86810.54,86810.54,86810.54,86810.54,0.0,1763973088999
1763973089000,86810.53,86813.71,86810.53,86813.71,0.22813,1763973089999
1763973090000,86814.34,86831.39,86814.34,86831.39,0.08882,1763973090999
1763973091000,86831.38,86831.38,86831.38,86831.38,0.75065,1763973091999
1763973092000,86831.39,86838.6,86831.39,86838.6,0.66558,1763973092999
1763973093000,86838.59,86838.6,86838.59,86838.6,0.00135,1763973093999
1763973094000,86838.6,86869.99,86838.6,86869.99,0.6777,1763973094999
1763973095000,86869.99,86869.99,86869.98,86869.98,0.05435,1763973095999
1763973096000,86869.99,86883.02,86869.99,86883.02,0.11795,1763973096999
1763973097000,86883.01,86883.01,86883.01,86883.01,0.00485,1763973097999
1763973098000,86883.02,86895.03,86883.02,86895.03,0.06379,1763973098999
1763973099000,86895.02,86895.03,86895.02,86895.03,0.00059,1763973099999
1763973100000,86895.02,86895.03,86895.02,86895.03,0.00263,1763973100999
1763973101000,86895.02,86895.03,86895.02,86895.03,0.00134,1763973101999
1763973102000,86895.02,86899.99,86895.02,86899.99,0.03672,1763973102999
1763973103000,86900.0,86900.0,86900.0,86900.0,6e-05,1763973103999
1763973104000,86900.0,86900.0,86899.99,86899.99,0.00298,1763973104999
1763973105000,86900.0,86900.0,86900.0,86900.0,0.00015,1763973105999
1763973106000,86899.99,86900.0,86899.99,86900.0,0.04742,1763973106999
1763973107000,86900.0,86900.0,86900.0,86900.0,0.00065,1763973107999
1763973108000,86899.99,86899.99,86888.69,86896.48,0.16468,1763973108999
1763973109000,86896.48,86896.48,86896.47,86896.47,0.3925,1763973109999
1763973110000,86896.48,86896.48,86896.47,86896.47,0.11951,1763973110999
1763973111000,86896.48,86896.48,86896.48,86896.48,0.00258,1763973111999
1763973112000,86896.47,86896.47,86881.54,86881.54,0.58949,1763973112999
1763973113000,86881.55,86881.55,86872.13,86872.13,0.05031,1763973113999
1763973114000,86872.0,86872.0,86857.31,86857.32,0.12031,1763973114999
1763973115000,86857.31,86857.32,86857.31,86857.32,0.02607,1763973115999
1763973116000,86857.31,86857.31,86857.31,86857.31,0.00463,1763973116999
1763973117000,86857.32,86857.32,86857.31,86857.31,0.04652,1763973117999
1763973118000,86857.31,86857.32,86857.31,86857.31,0.00088,1763973118999
1763973119000,86857.32,86865.99,86857.32,86865.99,0.05928,1763973119999
1763973120000,86865.99,86894.01,86857.8,86894.01,0.11461,1763973120999
1763973121000,86895.68,86899.29,86895.68,86899.28,0.03673,1763973121999
1763973122000,86899.29,86899.29,86899.29,86899.29,0.00676,1763973122999
1763973123000,86899.29,86910.57,86899.29,86910.57,0.06439,1763973123999
1763973124000,86910.58,86910.58,86903.56,86903.56,0.27343,1763973124999
1763973125000,86903.56,86903.56,86894.51,86894.51,0.04301,1763973125999
1763973126000,86894.51,86894.51,86890.52,86890.52,0.0075,1763973126999
1763973127000,86890.52,86890.52,86888.32,86888.33,0.03943,1763973127999
1763973128000,86888.32,86888.32,86878.0,86878.0,0.34017,1763973128999
1763973129000,86878.0,86878.0,86878.0,86878.0,0.00255,1763973129999
1763973130000,86878.0,86878.0,86868.8,86868.81,0.05506,1763973130999
1763973131000,86868.81,86868.81,86868.8,86868.8,0.00329,1763973131999
1763973132000,86868.81,86868.81,86868.8,86868.8,0.00861,1763973132999
1763973133000,86868.8,86868.8,86868.8,86868.8,0.00858,1763973133999
